open,high,low,close,volume,market_cap,timestamp,date,rsi,stoch_osc,stoch_osc_signal,adx,adx_pos,adx_neg,ema,ema_200,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,macd,macd_diff,macd_signal,sma,sma_200,bollinger_hband,bollinger_hband_indicator,bollinger_lband,bollinger_lband_indicator,bollinger_mavg,bollinger_pband,bollinger_wband,chaikin,mfi,obv
7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760.0,138661092884.0,2018-04-18T23:59:59.999Z,2018-04-18,55.20665126479935,88.43468398669464,81.6408935922347,25.345815435720795,24.035482344047978,21.47296276567909,7712.19603238728,8775.328543440253,7649.5875244140625,9115.48486328125,7761.52490234375,7537.650146484375,-44.46655393117635,206.66301119470805,-251.1295651258844,7441.49640764509,9791.115708007812,8425.681819512178,0.0,6202.616080878448,0.0,7314.148950195313,0.8820269265638717,30.394045209789805,0.10810899724146586,60.70828430341691,153753511408.0
8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984.0,140902801023.0,2018-04-19T23:59:59.999Z,2018-04-19,56.848370268677336,95.72191612052252,86.01394330394817,24.179978721470373,25.058701738742606,20.910403089703653,7789.81117077731,8770.542285001173,7596.635009765625,9115.48486328125,7604.43994140625,7588.830078125,2.7914526010681584,203.13681418156204,-200.3453615804939,7547.413504464285,9810.5685546875,8555.683698186063,0.0,6212.993157282685,0.0,7384.338427734375,0.8884299384361822,31.725124245451873,0.18684296648397186,68.41999551115865,160816721392.0
8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208.0,150287113368.0,2018-04-20T23:59:59.999Z,2018-04-20,63.001674779968475,98.47090394033287,94.20916801584987,24.283178667764787,31.75725905130748,18.801650687015655,7930.613691757002,8771.291417271063,7773.460205078125,9115.48486328125,7703.55029296875,7843.3701171875,83.78108281392451,227.30115551553473,-143.52007270161022,7705.23566545759,9832.751105957032,8793.41286000388,1.0,6162.494024761746,0.0,7477.953442382813,1.0199235405588998,35.1823377280055,0.2623499180241671,74.6573008680891,169254831600.0
8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144.0,151150137128.0,2018-04-21T23:59:59.999Z,2018-04-21,63.5071904337208,95.6331947112309,96.60867159069528,24.581618097477392,31.880574735201723,17.75393327668934,8059.275876606069,8772.528120364137,8070.2352294921875,9115.48486328125,7762.22021484375,8378.250244140625,150.24838759250088,235.0147682352889,-84.76638064278801,7846.984967912947,9855.641606445313,8998.253318911798,0.0,6162.788575619452,0.0,7580.520947265625,0.9637896253058039,37.40461589668358,0.27493824537040784,76.11695091829066,176803381744.0
8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776.0,149585589886.0,2018-04-22T23:59:59.999Z,2018-04-22,61.80498809785268,91.48677206495866,95.19695690550732,24.866008509566026,30.764558004561373,17.094527324248997,8158.36708785026,8772.825949623573,8094.037353515625,9115.48486328125,7764.2548828125,8423.81982421875,193.1832935255161,222.35973933464328,-29.17644580912718,7974.052106584822,9878.507106933594,9159.674555731799,0.0,6173.233354424449,0.0,7666.453955078125,0.8803878694688768,38.954661683309055,0.19958647375981683,77.21711482579491,170173481968.0
8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144.0,151784994312.0,2018-04-23T23:59:59.999Z,2018-04-23,63.26721804425783,96.92012703232702,94.68003126950536,25.130085320791185,29.851734024520137,16.58731072563149,8261.368793845226,8774.3986255757,8102.9674072265625,9115.48486328125,7764.2548828125,8441.679931640625,234.86455782744451,211.23280290925734,23.631754918187163,8128.348528180803,9901.519455566406,9327.285381521264,0.0,6153.0995305881115,0.0,7740.192456054688,0.8751158510166542,41.00913341567078,0.20531006827217996,82.57222991366294,177098672112.0
8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384.0,164833256250.0,2018-04-24T23:59:59.999Z,2018-04-24,70.52220334045596,98.80009758614463,95.73566556114326,26.594006448518005,38.57876990923664,14.404955294297423,8452.852954665863,8783.58371387843,8468.452758789062,9115.48486328125,8129.740234375,8807.165283203125,325.9991809983003,241.8939408640905,84.1052401342098,8332.829973493304,9928.152905273437,9627.965993422384,1.0,6136.784934311991,0.0,7882.375463867187,1.0199170439459633,44.29097643361406,0.3079954433518705,87.65300411150369,187777472496.0
9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160.0,150369282696.0,2018-04-25T23:59:59.999Z,2018-04-25,57.041934471090684,69.38965395093014,88.36995952313377,27.529025013055815,33.07338082084354,14.281101805694284,8505.237925293748,8784.202186719192,8474.807739257812,9115.48486328125,8136.09521484375,8813.520263671875,325.7392129370255,193.30717824225258,132.43203469477294,8466.931431361607,9950.24715576172,9705.120770907506,0.0,6263.057158779994,0.0,7984.08896484375,0.7503298505278554,43.1115388027853,0.21127572920444404,77.215456161237,176694372336.0
8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488.0,157793327246.0,2018-04-26T23:59:59.999Z,2018-04-26,61.13506036427817,76.65058145923173,81.613444332102,28.154175347036205,30.339272287848186,14.185266593114346,8608.740837337915,8789.150520837658,8475.880126953125,9013.48486328125,8136.09521484375,8815.6650390625,356.5856482828967,179.322890870499,177.26275741239772,8566.37855747768,9973.6023046875,9809.08116225327,0.0,6423.615761574856,0.0,8116.348461914063,0.8441657691960021,41.71168126362117,0.2854000566322156,68.53843708192124,185664931824.0
9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920.0,152802874822.0,2018-04-27T23:59:59.999Z,2018-04-27,57.1710001025396,60.07674414778313,68.70565985264817,28.88384624165681,29.97826960225412,13.35245703562255,8659.182032984527,8791.119667940642,8551.105102539062,8728.18505859375,8160.16015625,8942.050048828125,353.1997457778634,140.74959069237258,212.45015508549085,8644.313546316964,9994.677453613282,9858.237542756166,0.0,6582.055377165708,0.0,8220.146459960937,0.7340844635506849,39.85552059866858,0.21374292181486532,68.79023204177172,178098641904.0
8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936.0,158963068374.0,2018-04-28T23:59:59.999Z,2018-04-28,60.55209438969744,78.70574034369905,71.81102198357114,29.361112244381125,27.805315444531203,13.215889846964437,8751.08849108659,8796.665546555661,8577.545166015625,8337.13525390625,8160.16015625,8994.93017578125,375.3539805976761,130.3230604097482,245.03092018792793,8741.616420200893,10017.509904785156,9948.080724877223,0.0,6724.708239966525,0.0,8336.394482421874,0.8139835656803297,38.66626623425155,0.245658827688174,69.804935267341,185904121840.0
9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192.0,160182287342.0,2018-04-29T23:59:59.999Z,2018-04-29,61.19648966863975,82.49408578668273,73.75885675938814,30.012258907010935,28.19802276305553,12.527858153013485,8840.154036025044,8802.858725974262,8679.44775390625,8232.18505859375,8160.16015625,9198.7353515625,394.06562651094646,119.22776505841478,274.8378614525317,8819.471400669643,10040.472905273438,9975.986666967156,0.0,6961.637307642219,0.0,8468.811987304687,0.8152481605626248,35.593532644763485,0.2785264297305138,71.03518893525408,194757122032.0
9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000.0,157163847314.0,2018-04-30T23:59:59.999Z,2018-04-30,58.59005662566983,72.91422615574432,78.03801742870853,30.50962833112183,26.8167106769451,12.338794090002587,8893.540138513372,8807.213861085836,8698.1826171875,8232.18505859375,8160.16015625,9236.205078125,389.993240368085,92.12430313244266,297.86893723564236,8903.891392299107,10059.441103515624,9930.290430837496,0.0,7247.91254767813,0.0,8589.101489257813,0.7428622452934917,31.230017325026992,0.22464789814010364,68.59234238394905,186083202032.0
9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904.0,155114132125.0,2018-05-01T23:59:59.999Z,2018-05-01,56.81593890235826,66.31490377292491,73.90773857178381,29.925363000940695,25.250688770918423,16.032245231750075,8923.60275546159,8810.316307897172,8698.1826171875,8232.18505859375,8160.16015625,9236.205078125,372.6627553409944,59.83505448428161,312.8277008567128,8990.814243861607,10076.800102539062,9829.467403575236,0.0,7563.804569081015,0.0,8696.635986328125,0.6864239342528492,26.05217509455428,0.20254763156307665,67.61091697963573,178370182128.0
9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872.0,157119854754.0,2018-05-02T23:59:59.999Z,2018-05-02,58.129306283250884,68.2920921100421,69.17374067957029,29.384312290186777,24.25258866745595,15.391807276174005,8965.24504431671,8814.551169727798,8712.06005859375,8232.18505859375,8187.9150390625,9236.205078125,364.16403731018363,41.06906916277666,323.094968147407,9067.42138671875,10093.820751953124,9856.1978594389,0.0,7671.74110540485,0.0,8763.969482421875,0.7160493397644843,24.92542629701613,0.18813119227822545,68.12248158946755,185928342000.0
9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584.0,165778380092.0,2018-05-03T23:59:59.999Z,2018-05-03,63.34530608174747,96.49439594841495,77.03379727712716,29.968258410748213,30.583085309413693,13.882142347532463,9069.06041861615,8823.798027258492,8746.43505859375,8162.60009765625,8230.16015625,9262.7099609375,393.87494449974656,56.62398108187165,337.2509634178749,9170.960728236607,10114.149104003905,9951.884737381048,0.0,7760.844266525202,0.0,8856.364501953125,0.9050568035663481,24.739727801093185,0.25696115528028346,69.28289195435859,196135641584.0
9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888.0,165062796742.0,2018-05-04T23:59:59.999Z,2018-05-04,62.63232011018384,91.4873458704528,85.42461130963643,30.510494094126692,29.59315039204007,13.432795353965943,9153.28699821733,8832.524014704926,8746.43505859375,8162.60009765625,8230.16015625,9262.7099609375,409.2258940521151,57.579944507392156,351.64594954472295,9232.027134486607,10134.024953613281,10020.026579617308,0.0,7864.154377413943,0.0,8942.090478515625,0.8519082839576447,24.109264018107286,0.2634022199596405,69.4676987416725,187917811696.0
9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840.0,167759953654.0,2018-05-05T23:59:59.999Z,2018-05-05,64.21623886479529,91.40546820002714,93.12907000629811,31.3355139804211,31.409479091295907,12.810298878444168,9247.268783871687,8842.72925227627,8881.049926757812,8245.68505859375,8334.324951171875,9427.77490234375,429.1448258204691,61.99910102059687,367.14572479987226,9300.782156808036,10155.288156738281,10128.15990505914,0.0,7908.9250558783615,0.0,9018.54248046875,0.8783321582509339,24.60746682722761,0.2386236905956956,69.70335427615595,195569751536.0
9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192.0,164316605278.0,2018-05-06T23:59:59.999Z,2018-05-06,60.63983908900686,74.97190452589676,85.95490619879206,31.210209076499915,28.869543832790406,15.68866944918024,9301.606253313796,8850.809556280361,8906.639892578125,8245.68505859375,8385.5048828125,9427.77490234375,423.63858800498565,45.19429056409069,378.44429744089496,9361.66357421875,10175.608706054687,10148.333800072425,0.0,8048.364149146324,0.0,9098.348974609375,0.7649804152325376,23.08077714744131,0.2412952331515675,63.71769709075576,188347471344.0
9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840.0,159538115686.0,2018-05-07T23:59:59.999Z,2018-05-07,55.98665131602736,52.19933896715986,72.85890389769442,30.281677848630522,26.739827964783448,18.501104884376,9311.126721621957,8856.00557826389,8906.639892578125,8245.68505859375,8385.5048828125,9427.77490234375,392.0178163667297,10.858815140667787,381.1590012260619,9393.24428013393,10193.931154785156,10071.735294276348,0.0,8272.0546471299,0.0,9171.894970703124,0.6117502681604989,19.621688352243343,0.2628621723661999,57.75947154502022,180953451504.0
9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952.0,157202142973.0,2018-05-08T23:59:59.999Z,2018-05-08,53.80614012179896,41.03170369060885,56.06764906122165,29.079500870453934,25.195968359707315,19.221311185102888,9300.95253373903,8859.77487910206,9144.744995117188,8245.68505859375,8861.715087890625,9427.77490234375,351.75260795223767,-23.525114619059423,375.2777225712971,9360.195731026786,10210.048005371094,9997.229951128767,0.0,8453.700029339983,0.0,9225.464990234375,0.5060609918431531,16.73118832950631,0.21397479708234093,50.18882955380064,173537581552.0
9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240.0,158758858205.0,2018-05-09T23:59:59.999Z,2018-05-09,55.03921850238649,48.33400152157511,47.188348059781106,27.650166768170013,23.687276901216766,19.748191006948055,9304.18282090716,8864.40577271796,9166.512451171875,8245.68505859375,8905.25,9427.77490234375,323.40537078473244,-41.49788142925172,364.90325221398416,9394.44140625,10226.515903320313,9920.104712720313,0.0,8633.912279467186,0.0,9277.00849609375,0.5374525538798365,13.864301555773087,0.20437192723544068,51.82691018999893,180764471792.0
9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776.0,153988453198.0,2018-05-10T23:59:59.999Z,2018-05-10,50.51910359942687,14.242917432745063,34.536207548309505,26.382182330934086,22.578681408310352,18.511424658055784,9269.483835411205,8866.19218721517,9206.464965820312,8245.68505859375,8923.110107421875,9489.81982421875,275.0754251352937,-71.86226166295239,346.9376867982461,9377.47216796875,10241.693505859375,9908.895883035202,0.0,8664.932144308546,0.0,9286.914013671874,0.3046779207301601,13.394801942769528,0.11817307487020573,52.74483966642728,173857772016.0
9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192.0,143743802092.0,2018-05-11T23:59:59.999Z,2018-05-11,42.4724638041167,2.9954824251222694,21.857467126480646,25.59419820090034,20.071344923178163,27.350842524034707,9159.08468860638,8861.96629713716,9051.295043945312,8245.68505859375,8923.110107421875,9179.47998046875,186.0166153834798,-128.736857131813,314.7534725152928,9338.503627232143,10254.249357910156,9969.276393102049,0.0,8559.142649866702,1.0,9264.209521484376,-0.08343351547759298,15.22130668531561,0.05396518504628982,45.89247425176704,165369251824.0
8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096.0,144841040789.0,2018-05-12T23:59:59.999Z,2018-05-12,43.49249587864965,16.162530065336014,11.133643307734282,25.234042928263936,18.5818938538805,28.195619883388627,9071.858683250528,8858.413295657561,9008.555053710938,8245.68505859375,8923.110107421875,9094.0,119.1788502850959,-156.45969778415753,275.63854806925343,9278.247140066964,10269.14060546875,10003.588664177576,0.0,8495.073347541173,0.0,9249.331005859374,0.006507259679812363,16.309453253222006,0.09761513002313235,39.505290040889,172190631920.0
8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776.0,148587777457.0,2018-05-13T23:59:59.999Z,2018-05-13,46.98986302425353,28.7444244507467,15.967478980401495,24.551964646166237,19.232098801566703,26.387510301336796,9025.469582775459,8857.075257190198,9009.62744140625,8245.68505859375,8925.2548828125,9094.0,82.92905276886631,-154.1675962403097,237.09664900917602,9228.594308035714,10284.00630859375,10015.773067440312,0.0,8462.194998965939,0.0,9238.984033203125,0.16847909740293737,16.815464372393258,0.09616284461181433,37.52972397220911,178057011696.0
8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760.0,148480275422.0,2018-05-14T23:59:59.999Z,2018-05-14,46.88784778700177,28.33371849870764,24.413557671596617,23.57769998443349,19.380287225606015,24.128027366604453,8984.312310280398,8855.679384373007,9066.729858398438,8245.68505859375,9051.639892578125,9081.81982421875,53.01275229724706,-147.26711736954317,200.27986966679023,9191.182896205357,10298.066108398438,9968.584020205637,0.0,8411.313050106864,0.0,9189.94853515625,0.1961617437306111,16.945372045789103,0.053518834649768324,44.71016449740663,170692861936.0
8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080.0,144979744412.0,2018-05-15T23:59:59.999Z,2018-05-15,43.92340647216334,16.477879541211948,24.51867416355526,22.673025655681652,18.142264070771795,22.586716022112967,8921.121319951344,8852.243568437081,9019.33740234375,8245.68505859375,9094.0,8944.6748046875,12.504153967092861,-150.2205725597579,162.72472652685076,9147.70933314732,10311.713508300782,9994.043108215808,0.0,8352.31792694044,0.0,9173.180517578125,0.09627796276430951,17.897011599514567,0.08870108811243252,45.286738942160994,163987151856.0
8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160.0,142587497878.0,2018-05-16T23:59:59.999Z,2018-05-16,41.96400950820752,10.807087108462804,18.5395617161273,22.539868183391384,17.10454482236487,26.093561451026815,8847.482487707832,8847.433483956365,8944.5576171875,8245.68505859375,9069.9951171875,8819.1201171875,-30.667571639491143,-154.71383853307356,124.0462668935824,9085.774344308036,10324.792209472656,10017.790562265869,0.0,8237.302504140382,0.0,9127.546533203125,0.07387164063492326,19.506754105811847,0.0382918860185868,38.60878565466934,157226931696.0
